,Watched,Date,Day,Rating,Movie Title,year filmed,director,genre,key words
3008,Alone,2018-04-28,saturday,3.5,prodaja je do 16 majapise limited timemozda poslije praznika na sastankuda se doghttps://www.wearedevelopers.com/congress/https://www.wearedevelopers.com/congress/,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3040,Alone,2018-05-05,saturday,4.0,Jel?Gdje ceno mi?Gdje ti se ide?Ma hajdeIli cemo setati,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3072,Family,2018-05-13,sunday,3.0,Medini da se javim?Sta radis?Joj berinaNe pokusavam te prevariti,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3104,Alone,2018-05-23,wednesday,4.5,Gledaj olujeNisamEvo sad cuOtisaoDajdza mi se javio,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3136,Alone,2018-05-30,wednesday,4.0,pa falilo joj je,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3168,Alone,2018-06-13,wednesday,5.0,(shy)Kakav je amsterdam mamaaaaaYesImageOvo je stara,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3200,Alone,2018-06-25,monday,3.5,Ja mislio da ti pokazem sta sam kupio svimaMorat cu ti slikama sadZivot viseg sloja drustva....Pa sta se stidisNisam nista lose rekao,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3232,Family,2018-07-07,saturday,1.0,Bakir za rusePa bakir je elhamdulilah ekipaMa naopako beeNaopako drustvoJup,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3264,Alone,2018-07-29,sunday,5.0,Otkud onoOniKo da tebe slusajuPa nema gaSamo je teaser,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3296,Alone,2018-08-12,sunday,4.5,Whadaya doing?Pa ionako si reklq da je shitMuchaA ona kutcha?Mucha u kutchi?,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3328,Alone,2018-08-25,saturday,4.0,PolakoAmire pazi ledja(wink2)Mislim da je ljulja za bebu i onaj kao stolicAAAAAAAAAAAA,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3360,Alone,2018-09-07,friday,2.0,Oni pocinju piti u 6Pa ti vidiEvo sta ces da radis u petak navecerPocinju piti u 6Pa ti vidi,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3392,Family,2018-09-20,thursday,3.0,Ahhahahahahahahah,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3424,Alone,2018-10-01,monday,3.0,Al hajdMozda grijesim(happy)Haha okOk,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3456,Alone,2018-10-12,friday,5.0,Fina curaUzornaNe plese na mahi mahi mahinalnoMa veci gradVise izbora,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3488,Alone,2018-10-28,sunday,4.5,Jes but ju pritiBussines quotes googleDec not businessTako jehttps://goo.gl/images/jBShhc,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3520,Alone,2018-11-10,saturday,4.0,Morao sam im govoriti sta sve imaOni pojma nemajuJa dva doktora kompjuterskih nauka koji manje pojma imaju o tehnologiji nisam vidio6Haha,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3552,Family,2018-11-18,sunday,3.0,Provalila me jeeeeeeAjm soryPisao review za knjiguJeeeeesaaaaaamSta si nam ovo naslaaa,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3584,Alone,2018-12-05,wednesday,3.5,Skontojesi poslusala vikend pjesmu,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3616,Alone,2018-12-16,sunday,5.0,HunHunHunHunHun,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3648,Alone,2018-12-30,sunday,4.0,Koji ?Sta si ti izabrakaOdnosno viA o cemu seradi uopatePa ne zvuci bas kao djeciji film,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3680,Alone,2019-01-16,wednesday,4.5,Nadjem 50 knjiga,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3712,Family,2019-01-27,sunday,3.0,Sta su mi govorile ?Fak juGlava me boliPoslije intervjuaOk ?,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3744,Alone,2019-02-10,sunday,4.0,Opet:(Crko laptopJest nas nasamarilaHun,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3776,Alone,2019-02-23,saturday,3.5,UzasSvi izgore...UzasPa uzas,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3808,Alone,2019-03-05,tuesday,4.0,JeeesLegi legiHmmPa hajdeOptimalno je,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3840,Alone,2019-03-19,tuesday,5.0,Evo me svratio do njegaDa vidim sta je toVidjet cuhttps://www.google.com/amp/gotemcoach.com/post/44739341040/work-ethic-a-story-about-kobe-bryant-as-told-by/ampEh,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3872,Family,2019-03-31,sunday,3.0,A ja gledamOvo je iz te emisijeHunNoDec a good d,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3904,Alone,2019-04-14,sunday,5.0,https://www.youtube.com/watch?v=GOm6ycoSGKA&feature=shareBas tugahttps://www.youtube.com/watch?v=JZx887udEnMKratkoPrije epizode,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3936,Alone,2019-04-29,monday,3.0,Povecavam brightnes bukvalnoDobar pocetakDobar pocetakAhaArya,0,sent,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
3968,Family,2018-05-12,saturday,3.5,NastupPortugalski,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
4000,Family,2018-07-30,monday,5.0,A meni se znate rugati :P,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
4032,Family,2018-10-28,sunday,3.0,A jesi mi ono govorila boze sacuvaj sto to cizme pokazujem :PMa nisam bas su superKakve su ti farmerkeObicne crneAli su fin kroj,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
4064,Family,2019-02-28,thursday,5.0,Pa polakoOvo mjesecna namiraHocemo:),0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
4096,Family,2019-05-09,thursday,4.0,Al i bez njih je pametan🤓Onda je nageta glavaAjoj😝,0,received,small talk,"['sta', 'nemam', 'radis', 'radi', 'mislis', 'pojma', 'rekao', 'zna', 'kontam', 'radim']"
4128,with gf,2019-01-14,monday,2.0,Pa nekomee je lodjendaaanI ne daj boze da se prodalo ubila bih seDokle si sa meilomJesi poslao aidiDobro si ovo sastavio,13,received,confirmation,"['super', 'film', 'izgleda', 'fino', 'vrijeme', 'hvala', 'dobar', 'opet', 'moras', 'rekao']"
4160,Alone,2018-08-24,friday,3.5,"Al moramo kao otici u splitTako da...neodredjeno, kao i uvijekMa skontao sam stvarnoDa trebam svoj fazon raditiA ostalo ako se uklopi super",13,sent,confirmation,"['super', 'film', 'izgleda', 'fino', 'vrijeme', 'hvala', 'dobar', 'opet', 'moras', 'rekao']"
4192,Family,2019-03-02,saturday,3.0,Daj joj kekinoOnoMa bio sam s aidomDanas smo uzeli motorne skutereSvee smo presli,13,sent,confirmation,"['super', 'film', 'izgleda', 'fino', 'vrijeme', 'hvala', 'dobar', 'opet', 'moras', 'rekao']"
4224,Family,2018-09-21,friday,4.0,Jutro dobro familijoJutrooo:)Kako posaoPocela da citam knjigu OSMICA Karin  NevilCini se super,13,received,confirmation,"['super', 'film', 'izgleda', 'fino', 'vrijeme', 'hvala', 'dobar', 'opet', 'moras', 'rekao']"
4256,with gf,2018-04-27,friday,4.5,Ne znam stvarnoSta hoces sad viseI kad ga budes nekom slaoBit ce opet 5 hI 60 verzija,26,received,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4288,with gf,2018-08-30,thursday,5.0,OmgStop itOzbiljna samMa uzasOd izraza lica,26,received,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4320,with gf,2019-01-18,friday,4.0,Reci miPreklameSta rsdisUtjesila bih trAli se i sama nalazim,26,received,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4352,Family,2018-04-08,sunday,3.0,Ako hoces mozemo ici s njimDa ne idemo s 2 autaMozemo i po tebe dociKako godAko moras ujutro ti ici,26,sent,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4384,Alone,2018-06-19,tuesday,2.0,Ali morat cu izgleda u pantolamaZar me neces ispratiti?(surprised)UciiiHajde kod mene ako hoces,26,sent,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4416,Alone,2018-09-23,sunday,5.0,Pa krajZaboravio sam dosta filma bioIts goodPa hunNe mozemo citav zivot gledati happy i fluffy stvari,26,sent,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4448,Alone,2018-12-19,wednesday,4.5,Pa sve nam se nesto omiceAko bidemo na savnikeMoramo otici prijeMoramo znati kakvo je stanje brateDa ne odemo za novu,26,sent,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4480,Alone,2019-03-11,monday,4.0,Juventus igra???Poslusaj novu id sama smithsDancing with a strangerE jebo im je majku,26,sent,making plans,"['hoces', 'mozemo', 'ici', 'rekao', 'film', 'odemo', 'kafu', 'vidis', 'odoh', 'sama']"
4512,Family,2018-04-11,wednesday,3.0,"Nike nista ppukloSta jeA gripa, to sam mozda ja kriva (shy)Pa sto te od danas boliSta se desilo",21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4544,with gf,2018-07-10,tuesday,3.5,I pitat opetKad ode na moreHun i told youWe have 120 kmOstataka,21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4576,with gf,2018-10-20,saturday,4.0,Dan 100 na satI sve su mi usraliImala sam isplaniran danImam jedan cas hunKod amre idem u srijedu,21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4608,with gf,2019-02-13,wednesday,4.0,I sayPa kraj zimeeSta si odlucioMoja drugarica adna dobila posaoU prodaju,21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4640,Alone,2018-04-28,saturday,4.5,E toJel ok?OkSok inevjericaDoslovno sam mami procitao,21,sent,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4672,Family,2018-07-19,thursday,3.0,I ja cu ti platiti skolarinu ili tako nestoZaboravio samI on ode u italijuI madje gaI s vremenom ga pocne oponasati,21,sent,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4704,Alone,2018-11-02,friday,4.0,Pa dobroSta imas danas da radisPa superMoj ti je savjet jedi dobro prije palacinakaPa onda ako ti se jos budu jeli,21,sent,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4736,Alone,2019-02-12,tuesday,5.0,*ja ne znam javuStiglooGrade b???Pa iznad 200 je c2Hoces li u grad danas ?,21,sent,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4768,Family,2018-04-18,wednesday,5.0,Gutljak kafe i durum :)I sad sam okSkontala sam da danas nikako nisam caj pilaNi poslije ruckaVjerovatno mi je i to oboeilo,21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4800,Family,2019-02-28,thursday,4.0,Mozes li spavati je li ti napornoJutrooo 🌞Jutro jutro jos danas i jaPa nije lose. Bolje ces spavati u Parizu ;)Nije lose,21,received,check in,"['danas', 'dan', 'radi', 'odoh', 'jutro', 'imala', 'ovdje', 'fino', 'idemo', 'vrijeme']"
4832,Family,2018-12-25,tuesday,1.0,Cek hunJr li subotaDugmeNasla filmJao majko kako izgleda,14,received,small talk,"['dobro', 'jutro', 'izgleda', 'dan', 'hun', 'mozda', 'fino', 'prvi', 'bolje', 'dobar']"
4864,Alone,2018-06-24,sunday,5.0,Je fol sva od solarnih panelaI dobro izgleda uzivoPa napaja se prijeU pola 6Stanica nam je ispred stana i treba 25 min do aerodroma,14,sent,small talk,"['dobro', 'jutro', 'izgleda', 'dan', 'hun', 'mozda', 'fino', 'prvi', 'bolje', 'dobar']"
4896,Alone,2019-01-29,tuesday,2.0,svi us doslii hrvati i bosanci i srbibio red carpetevo sad pocinje ceremonijastvarno izgleda wow,14,sent,small talk,"['dobro', 'jutro', 'izgleda', 'dan', 'hun', 'mozda', 'fino', 'prvi', 'bolje', 'dobar']"
4928,Family,2018-10-25,thursday,3.5,Jutro radni narode 😁Dobro jutro i tebiImam mobitelSuper :)Aaa frizureee 😻😻😻,14,received,small talk,"['dobro', 'jutro', 'izgleda', 'dan', 'hun', 'mozda', 'fino', 'prvi', 'bolje', 'dobar']"
4960,with gf,2018-07-31,tuesday,5.0,DaaaJa kod lamijeMogu uplatitiJesamEvo mee,6,received,making plans,"['kod', 'mozda', 'idem', 'tamo', 'ovdje', 'dosla', 'idemo', 'doci', 'mozemo', 'ici']"
4992,Family,2019-02-28,thursday,3.0,NowGdje steHun o tome cemo kada dodjes kod aideI ne budes imao sta da radisHaha,6,received,making plans,"['kod', 'mozda', 'idem', 'tamo', 'ovdje', 'dosla', 'idemo', 'doci', 'mozemo', 'ici']"
5024,Alone,2018-08-06,monday,4.5,Thank you hunBut no thank youSve bi to on sredioSpavao bih kod njih u njihovoj kuciAl glupo mi da idem samo zbog tog,6,sent,making plans,"['kod', 'mozda', 'idem', 'tamo', 'ovdje', 'dosla', 'idemo', 'doci', 'mozemo', 'ici']"
5056,Alone,2019-01-04,friday,4.0,Meni dodje da odem kod tog novog prof bankarstvaI da ga pitam da neki projekat uradimZa nase bankeOvi novi prof su dobriI tarik je novi,6,sent,making plans,"['kod', 'mozda', 'idem', 'tamo', 'ovdje', 'dosla', 'idemo', 'doci', 'mozemo', 'ici']"
5088,Family,2018-08-25,saturday,2.0,Kafe pauza i kod nas. Slab internet uz more nisam slike otvorilaPregledalaFino sve:DSta vi radite?,6,received,making plans,"['kod', 'mozda', 'idem', 'tamo', 'ovdje', 'dosla', 'idemo', 'doci', 'mozemo', 'ici']"
5120,with gf,2018-08-23,thursday,3.5,MaslenicaHtjela tebi maslenocu i sebi slatuMozes mialitoTekKaze preko 20 km,23,received,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5152,Family,2019-02-05,tuesday,3.0,A onaj njen bratGdje da pocnemPocet cu od brkovaSine imas 12 godinaObrij to,23,received,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5184,Alone,2018-05-09,wednesday,5.0,pa ce nam vratiti parehahahdanas mail dobilijeeeeeeeespa ne sutim,23,sent,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5216,Alone,2018-08-20,monday,4.5,Glavna ulica lici na rodeo driveSvi tene kupujuSad je u fazonu ono sto smo mi poslije rata nosaliOne trenerke i teneAida to zove autopijaca 90ih,23,sent,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5248,Alone,2018-11-16,friday,5.0,"Pa oznaci ga cotavog i imas dole na dnu languageNa engleskom ti je vjerovatnoI vidis da su ti sve recenice spojeneFino prepraviObrati paznju na ć, č,, š",23,sent,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5280,Alone,2019-02-28,thursday,5.0,UuuzaaasDosao je kerimYupAli smo negdje u industrijskoj zoniDaleko,23,sent,small talk,"['imas', 'dan', 'km', 'radis', 'vremena', 'kakav', 'negdje', 'dobar', 'stvari', 'sada']"
5312,Family,2018-05-04,friday,3.0,Mora da je plata bilaPa hajdeeFino od ledwtaI guess ?!Hodala po gradu,16,received,small talk,"['moze', 'mozda', 'jedan', 'bolje', 'gore', 'uopste', 'vidis', 'mora', 'izgleda', 'veceras']"
5344,with gf,2019-01-06,sunday,2.0,Ja ssm leglaSad sam citalaDa uopste ne gledajuToliko prosjekKada se prijavljujes za master,16,received,small talk,"['moze', 'mozda', 'jedan', 'bolje', 'gore', 'uopste', 'vidis', 'mora', 'izgleda', 'veceras']"
5376,Alone,2018-05-29,tuesday,4.0,"When thins went southMozda?Ma moze i u sadasnjem vremenuSto da neOzbiljno, dont cry",16,sent,small talk,"['moze', 'mozda', 'jedan', 'bolje', 'gore', 'uopste', 'vidis', 'mora', 'izgleda', 'veceras']"
5408,Alone,2018-12-14,friday,5.0,Ja pojma nemamDrake uzeo beat iz kanyeove pjesmeI sad ne moze je pustiti u prodaju dokga kanye ne pustiPa ga moliA on se nesto zakacio,16,sent,small talk,"['moze', 'mozda', 'jedan', 'bolje', 'gore', 'uopste', 'vidis', 'mora', 'izgleda', 'veceras']"
5440,with gf,2018-03-30,friday,2.0,NoooHahaSamo sam je gledala tuznoA ona se nasmijalaJer zna da se salim,19,received,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5472,Family,2018-09-06,thursday,3.0,Hoce da se zeniSad zamisli meneNatu recenicu23Ide za elektricara,19,received,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5504,with gf,2019-02-25,monday,3.5,Ko je onaDa vidimGuglalaNajsJeste,19,received,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5536,Alone,2018-07-03,tuesday,5.0,WowBenicioooooOkZnaci benicio radi za drugi kartelJer oni hoce da bar kontrolisu ko kontrolise drogu u mexicu,19,sent,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5568,Alone,2018-11-28,wednesday,4.0,Pa na savnikeHoceAli vareta hoce odmah nazadJer je zabranjeno pusenje osti danU skenderiji,19,sent,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5600,Alone,2019-04-18,thursday,4.5,Aj go homeOci mi se sklapajuPa nisam ni planirao duzeI ovo je jer je ovaj francuzKuci,19,sent,bad news,"['ko', 'zna', 'sada', 'radi', 'fino', 'hoce', 'film', 'isto', 'rekao', 'drugi']"
5632,Family,2018-05-14,monday,3.0,Pa jos jedanHocuStigne menjObavijest kad dobijem mailNapredujem,1,received,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5664,with gf,2018-11-11,sunday,4.0,HahahaahahaDa li da uzmem onaaaj satKao obaj sto si mi ti kupio samo crniZa centrala abd kad krenem opetIlii na planinu kafa,1,received,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5696,with gf,2019-04-18,thursday,3.5,WhySto sadPa okiiHunTi meni javi kad sjednes,1,received,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5728,Alone,2018-05-11,friday,3.0,Ovo je HRA ovo je senior devEvo ovo ce mi biti posljednje sto cu uraditiNisam mogao propustiti kad sam procitaoDeder,1,sent,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5760,Alone,2018-08-03,friday,2.0,WooootKnjigu da citaaaReci mi kad legnesOk?Jesi alajn?,1,sent,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5792,Family,2018-10-12,friday,3.0,Sto pogineTo sam sanjao bioJoojJa to sve i zaboravioSad kad skontam,1,sent,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5824,Alone,2018-12-24,monday,5.0,I onda odgledas ovakve filmoveI budesPa kad smo 60% vremenaKuciNe mogu bas tempirati ovo raspolozenje kad smo u kaficu,1,sent,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5856,Alone,2019-03-18,monday,5.0,Kad mi javiJucer sam mu rekaoI necu da me ti vidis ovakoHtio sam da se ne brijem dok ti ne dodjesAli izgledam uzasno,1,sent,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5888,Family,2018-11-17,saturday,3.5,"Kad je Amir htio poslati video, bila opcija export as gif :D",1,received,making plans,"['kad', 'budes', 'javi', 'dodjem', 'put', 'budem', 'vidis', 'idemo', 'rekao', 'hocu']"
5920,with gf,2018-07-02,monday,4.0,Sta su misliliS njimaPa onda su ih s razlogomPobiliJe li ovaj njega siluje,3,received,postponed plans,"['onda', 'opet', 'moras', 'prvo', 'fino', 'idemo', 'kraju', 'rekla', 'dana', 'jednu']"
5952,Family,2018-12-29,saturday,3.0,I onda crnuTvoju duksuPrekoTopla jeHocu li za bordanja ljubicastu,3,received,postponed plans,"['onda', 'opet', 'moras', 'prvo', 'fino', 'idemo', 'kraju', 'rekla', 'dana', 'jednu']"
