,Watched,Date,Day,Rating,movieId,title,budget,genres,release_date,revenue,vote_average,vote_count
32,Family,2018-05-07,monday,1,4258,Scary Movie 5,20000000,Comedy,2013-04-11,78378744,4.6,813
1632,Family,2018-05-14,monday,1,71880,Jack and Jill,79000000,Comedy,2011-11-11,149673788,4,619
3232,Family,2018-07-07,saturday,1,188207,The Legend of Hercules,70000000,"Action, Adventure",2014-01-10,61279452,4.4,542
4832,Family,2018-12-25,tuesday,1,314,Catwoman,100000000,"Action, Crime",2004-07-22,82102379,4.2,833
6432,Family,2018-04-16,monday,1,263472,Knock Knock,2500000,"Drama, Thriller",2015-06-26,6341684,4.9,880
8032,Family,2018-06-20,wednesday,1,37169,The Human Centipede (First Sequence),2011799,Horror,2009-04-26,0,4.9,528
384,Alone,2018-09-18,tuesday,2,403119,47 Meters Down,5500000,"Drama, Thriller, Horror, Adventure",2017-06-15,44235023,5.1,548
544,with gf,2018-04-10,tuesday,2,100042,Dumb and Dumber To,40000000,Comedy,2014-11-12,169837010,5.4,1140
640,Alone,2018-09-16,sunday,2,9645,Ghost Ship,35000000,"Horror, Mystery, Thriller",2002-10-25,68349884,5.3,540
768,Alone,2018-04-30,monday,2,282035,The Mummy,125000000,"Thriller, Action, Adventure",2017-06-06,407778013,5.4,2122
1504,with gf,2018-04-17,tuesday,2,13051,Max Payne,35000000,Action,2008-10-15,85416905,5.2,625
1696,with gf,2018-05-28,monday,2,243688,Poltergeist,35000000,"Horror, Thriller",2015-05-20,95437994,5,924
1888,with gf,2018-08-03,friday,2,44912,Green Lantern,200000000,"Adventure, Action, Thriller, Science Fiction",2011-06-16,219851172,5.1,2551
2304,with gf,2018-11-19,monday,2,216015,Fifty Shades of Grey,40000000,"Drama, Romance, Thriller",2015-02-11,571006128,5.2,3350
2368,with gf,2018-12-08,saturday,2,210860,Mortdecai,60000000,"Comedy, Adventure",2015-01-21,30418560,5.4,1078
2656,with gf,2019-02-26,tuesday,2,47327,Drive Angry,50000000,"Fantasy, Thriller, Action, Crime",2011-02-24,28931401,5.3,608
3360,Alone,2018-09-07,friday,2,278924,Mechanic: Resurrection,40000000,"Action, Crime, Thriller",2016-08-25,125729635,5.3,1236
4128,with gf,2019-01-14,monday,2,19899,Couples Retreat,70000000,"Comedy, Romance",2009-09-19,171844840,5.3,601
4384,Alone,2018-06-19,tuesday,2,1979,Fantastic 4: Rise of the Silver Surfer,130000000,"Adventure, Fantasy, Action, Thriller",2007-06-13,289047763,5.4,2648
4896,Alone,2019-01-29,tuesday,2,43074,Ghostbusters,144000000,"Action, Fantasy, Comedy",2016-07-14,229147509,5.3,2203
5088,Family,2018-08-25,saturday,2,72559,G.I. Joe: Retaliation,130000000,"Adventure, Action, Science Fiction, Thriller",2013-03-26,371876278,5.4,3045
5344,with gf,2019-01-06,sunday,2,9381,Babylon A.D.,70000000,"Action, Adventure, Science Fiction, Thriller",2008-08-20,72108608,5.4,687
5440,with gf,2018-03-30,friday,2,124459,The Incredible Burt Wonderstone,30000000,Comedy,2013-03-14,27437881,5.3,732
5760,Alone,2018-08-03,friday,2,49524,R.I.P.D.,130000000,"Fantasy, Action, Comedy, Crime",2013-07-18,61648500,5.4,1280
6336,Alone,2018-11-30,friday,2,271969,Ben-Hur,100000000,"Adventure, Drama, Action",2016-08-17,94061311,5.3,642
7168,with gf,2019-05-05,sunday,2,201088,Blackhat,70000000,"Crime, Drama, Mystery",2015-01-13,17752940,5.1,842
7264,Alone,2019-02-25,monday,2,7840,"10,000 BC",105000000,"Adventure, Action, Drama, Fantasy",2008-02-22,266000000,5.1,934
7296,with gf,2018-06-12,tuesday,2,2698,Evan Almighty,175000000,"Fantasy, Comedy, Family",2007-06-09,173000000,5.3,1194
7680,Alone,2018-12-28,friday,2,13836,Race to Witch Mountain,50000000,"Adventure, Family, Fantasy, Science Fiction, Thriller",2009-03-12,106303988,5.4,520
7840,Alone,2018-07-01,sunday,2,18480,Brüno,42000000,Comedy,2009-07-08,0,5.4,528
8128,with gf,2018-05-21,monday,2,14560,Paul Blart: Mall Cop,26000000,"Action, Adventure, Comedy, Family",2009-01-15,183293131,5.2,807
160,with gf,2018-11-11,sunday,3,184346,Deliver Us from Evil,30000000,"Thriller, Crime, Horror",2014-07-01,0,5.9,705
192,Family,2018-12-25,tuesday,3,9955,Blades of Glory,53000000,"Action, Comedy, Drama",2007-03-30,0,5.9,578
352,Family,2018-08-04,saturday,3,257344,Pixels,88000000,"Action, Comedy, Science Fiction",2015-07-16,243637091,5.6,2564
512,Family,2019-04-20,saturday,3,23827,Paranormal Activity,15000,"Horror, Mystery",2007-09-14,193355800,5.9,1351
672,Family,2019-01-05,saturday,3,709,Licence to Kill,32000000,"Adventure, Action, Thriller",1989-07-07,156167015,5.9,549
736,with gf,2018-10-12,friday,3,9355,Mad Max Beyond Thunderdome,12305523,"Action, Adventure, Science Fiction",1985-06-29,36230219,5.9,765
832,Family,2019-03-28,thursday,3,10202,Bedtime Stories,80000000,"Fantasy, Comedy, Family, Romance",2008-12-24,212874442,5.9,924
864,with gf,2018-05-01,tuesday,3,52451,The Three Musketeers,75000000,"Adventure, Action, Thriller",2011-08-31,132274484,5.6,945
992,Family,2018-04-10,tuesday,3,86834,Noah,125000000,"Drama, Adventure",2014-03-20,362637473,5.5,2408
1152,Family,2018-12-07,friday,3,62213,Dark Shadows,150000000,"Comedy, Fantasy",2012-05-08,245527149,5.7,2383
1312,Family,2018-06-02,saturday,3,335796,Ouija: Origin of Evil,9000000,"Horror, Thriller",2016-10-20,81705746,5.8,735
1440,with gf,2018-04-07,saturday,3,2642,Two Weeks Notice,60000000,"Comedy, Romance",2002-12-19,93354918,5.9,505
1472,Family,2018-04-12,thursday,3,283445,Sinister 2,10000000,Horror,2015-08-19,52882018,5.5,605
1792,Family,2018-07-01,sunday,3,14869,G.I. Joe: The Rise of Cobra,175000000,"Adventure, Action, Thriller, Science Fiction",2009-08-04,302469017,5.6,1988
1920,with gf,2018-08-11,saturday,3,10137,Stuart Little,133000000,"Animation, Fantasy, Family, Comedy",1999-12-17,300135367,5.8,998
1952,Family,2018-08-23,thursday,3,36669,Die Another Day,140000000,"Adventure, Action, Thriller",2002-11-17,431971116,5.8,1112
2112,Family,2018-10-02,tuesday,3,11674,101 Dalmatians,54000000,"Comedy, Family",1996-11-17,320689294,5.6,722
2272,Family,2018-11-13,tuesday,3,41513,The Smurfs,110000000,"Animation, Family, Adventure, Comedy, Fantasy",2011-07-29,563749323,5.5,1201
2400,with gf,2018-12-16,sunday,3,18360,Night at the Museum: Battle of the Smithsonian,150000000,"Adventure, Fantasy, Action, Comedy, Family",2009-05-20,413106170,5.9,2026
2432,Family,2018-12-26,wednesday,3,23437,A Nightmare on Elm Street,35000000,"Horror, Mystery, Thriller",2010-04-30,115664037,5.5,771
2592,Family,2019-02-08,friday,3,10661,You Don't Mess with the Zohan,90000000,"Comedy, Action",2008-06-05,201596308,5.5,1068
2752,Family,2019-03-26,tuesday,3,10022,The Pacifier,56000000,"Action, Comedy, Drama, Family, Thriller",2005-03-04,113006880,5.8,865
2912,Family,2018-04-08,sunday,3,951,Kindergarten Cop,15000000,Comedy,1990-12-21,201957688,5.8,643
2976,Alone,2018-04-21,saturday,3,9600,Big Momma's House,30000000,"Crime, Comedy",2000-05-31,173959438,5.6,514
3072,Family,2018-05-13,sunday,3,266294,Sisters,30000000,Comedy,2015-12-18,105011053,5.8,593
3392,Family,2018-09-20,thursday,3,109431,Identity Thief,35000000,"Comedy, Crime",2013-02-07,173965010,5.6,1667
3424,Alone,2018-10-01,monday,3,353491,The Dark Tower,60000000,"Action, Western, Science Fiction, Fantasy, Horror",2017-08-03,71000000,5.7,688
3552,Family,2018-11-18,sunday,3,98357,Broken City,56000000,"Thriller, Crime, Drama",2013-01-18,19701164,5.7,601
3712,Family,2019-01-27,sunday,3,534,Terminator Salvation,200000000,"Action, Science Fiction, Thriller",2009-05-20,371353001,5.9,2496
3872,Family,2019-03-31,sunday,3,3597,I Know What You Did Last Summer,17000000,"Horror, Thriller, Mystery",1997-10-17,125586134,5.6,698
3936,Alone,2019-04-29,monday,3,315837,Ghost in the Shell,110000000,"Action, Science Fiction, Thriller",2017-03-29,169801921,5.9,2547
4032,Family,2018-10-28,sunday,3,7552,Fun with Dick and Jane,100000000,Comedy,2005-12-21,202026112,5.9,639
4192,Family,2019-03-02,saturday,3,76494,What to Expect When You're Expecting,40000000,"Romance, Comedy, Drama",2012-05-17,79700000,5.8,611
4352,Family,2018-04-08,sunday,3,76640,The Last Stand,30000000,"Action, Crime, Thriller",2013-01-12,0,5.7,1282
4512,Family,2018-04-11,wednesday,3,1970,The Grudge,10000000,"Horror, Mystery, Thriller",2004-10-22,183474602,5.8,889
4672,Family,2018-07-19,thursday,3,11452,National Lampoon’s Van Wilder,5000000,"Comedy, Romance",2002-03-29,38275483,5.9,867
4992,Family,2019-02-28,thursday,3,13207,Friday the 13th,19000000,Horror,2009-02-11,91379051,5.7,566
5152,Family,2019-02-05,tuesday,3,258489,The Legend of Tarzan,180000000,"Action, Adventure",2016-06-29,356743061,5.5,2488
5312,Family,2018-05-04,friday,3,58595,Snow White and the Huntsman,170000000,"Adventure, Fantasy, Drama",2012-05-30,396600000,5.8,3183
5472,Family,2018-09-06,thursday,3,47971,xXx: Return of Xander Cage,85000000,"Action, Adventure, Crime",2017-01-13,346147658,5.5,1497
5632,Family,2018-05-14,monday,3,8247,Jumper,85000000,"Adventure, Fantasy, Science Fiction",2008-02-10,222231186,5.9,1855
5728,Alone,2018-05-11,friday,3,91314,Transformers: Age of Extinction,210000000,"Science Fiction, Action, Adventure",2014-06-25,1091405097,5.8,3136
5792,Family,2018-10-12,friday,3,1995,Lara Croft: Tomb Raider,115000000,"Adventure, Fantasy, Action, Thriller",2001-06-11,274703340,5.7,2235
5952,Family,2018-12-29,saturday,3,59962,This Means War,65000000,"Action, Comedy, Romance",2012-02-14,156974557,5.9,1411
6112,Family,2018-07-11,wednesday,3,10025,Just My Luck,28000000,"Comedy, Drama, Family, Fantasy, Romance",2006-05-12,38159905,5.8,512
6144,with gf,2018-10-23,tuesday,3,8836,The X Files: I Want to Believe,30000000,"Drama, Mystery, Science Fiction, Thriller",2008-07-24,68369434,5.5,534
6208,Alone,2018-04-15,sunday,3,228165,The SpongeBob Movie: Sponge Out of Water,74000000,"Animation, Adventure, Comedy, Family",2015-02-05,311594032,5.7,733
6272,Family,2018-08-08,wednesday,3,9506,Anger Management,75000000,Comedy,2003-04-11,195745823,5.9,937
6592,Family,2019-05-07,tuesday,3,57201,The Lone Ranger,255000000,"Action, Adventure, Western",2013-07-03,89289910,5.9,2361
6688,Alone,2018-08-19,sunday,3,6282,Coyote Ugly,45000000,"Comedy, Drama, Music, Romance",2000-07-30,113916474,5.8,590
6752,Family,2018-12-28,friday,3,296,Terminator 3: Rise of the Machines,200000000,"Action, Thriller, Science Fiction",2003-07-02,435000000,5.9,2177
6912,Family,2018-11-22,thursday,3,2268,The Golden Compass,180000000,"Adventure, Fantasy",2007-12-04,372234864,5.8,1347
7072,Family,2018-08-24,friday,3,254473,Brick Mansions,28000000,"Action, Crime, Drama",2014-04-22,68896829,5.7,628
7232,Family,2018-10-16,tuesday,3,24021,The Twilight Saga: Eclipse,68000000,"Adventure, Fantasy, Drama, Romance",2010-06-23,698491347,5.9,2382
7392,Family,2018-12-25,tuesday,3,324668,Jason Bourne,120000000,"Action, Thriller",2016-07-27,415484914,5.9,2386
7456,with gf,2018-11-18,sunday,3,10313,The Men Who Stare at Goats,24000000,"Comedy, War",2009-10-17,68729358,5.9,755
7552,Family,2019-02-01,friday,3,38117,Beastly,17000000,"Drama, Fantasy, Romance",2011-01-21,43165571,5.9,878
7712,Family,2018-04-13,friday,3,34016,She's Out of My League,20000000,"Comedy, Romance",2010-03-11,49779728,5.9,544
7872,Family,2018-11-20,tuesday,3,308531,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000,"Fantasy, Action, Adventure, Comedy",2016-06-01,245623848,5.8,984
7936,with gf,2018-06-13,wednesday,3,80271,LOL,11000000,"Drama, Comedy, Romance",2012-02-10,0,5.8,905
8192,Family,2018-05-12,saturday,3,33909,Wall Street: Money Never Sleeps,70000000,"Drama, Crime",2010-09-02,134748021,5.8,504
8352,Family,2019-04-07,sunday,3,126889,Alien: Covenant,97000000,"Horror, Science Fiction, Thriller",2017-05-09,232380243,5.7,2677
8512,Family,2019-04-22,monday,3,28211,Chloe,15000000,"Drama, Thriller, Mystery",2009-03-25,8459458,5.9,514
8608,Alone,2019-04-10,wednesday,3,50619,The Twilight Saga: Breaking Dawn - Part 1,110000000,"Adventure, Fantasy, Romance",2011-03-15,712171856,5.8,2622
8672,Family,2019-04-06,saturday,3,58224,Mr. Popper's Penguins,55000000,"Comedy, Family",2011-06-17,187361754,5.7,775
8704,Alone,2018-07-14,saturday,3,869,Planet of the Apes,100000000,"Thriller, Science Fiction, Action, Adventure",2001-07-25,362211740,5.6,1270
8832,Family,2018-12-09,sunday,3,331313,Keeping Up with the Joneses,40000000,"Action, Comedy",2016-10-20,29918745,5.9,608
8928,Alone,2019-02-20,wednesday,3,152760,The Monuments Men,70000000,"War, Drama, History, Action",2014-01-24,154984035,5.8,1545
0,with gf,2018-03-30,friday,4,308639,Dope,700000,"Crime, Drama, Comedy",2015-06-19,17986781,7.2,698
64,with gf,2018-06-10,sunday,4,1878,Fear and Loathing in Las Vegas,18500000,"Adventure, Drama, Comedy",1998-05-22,10680275,7.2,1321
96,with gf,2018-08-05,sunday,4,152584,Blue Is the Warmest Color,4300000,"Romance, Drama",2013-10-09,10165694,7.2,1114
288,Alone,2018-04-30,monday,4,9473,"South Park: Bigger, Longer & Uncut",21000000,"Animation, Comedy, Music",1999-06-30,0,7.1,916
448,Alone,2018-12-28,friday,4,2501,The Bourne Identity,60000000,"Action, Drama, Mystery, Thriller",2002-06-14,214034224,7.3,3640
576,with gf,2018-10-27,saturday,4,65754,The Girl with the Dragon Tattoo,90000000,"Thriller, Crime, Mystery, Drama",2011-12-14,232617430,7.2,2479
1024,Alone,2018-05-10,thursday,4,8055,The Reader,32000000,"Drama, Romance",2008-12-10,113019290,7.2,835
1120,Alone,2018-10-08,monday,4,68722,The Master,32000000,Drama,2012-09-07,28258060,7,720
1216,Alone,2019-03-22,friday,4,601,E.T. the Extra-Terrestrial,10500000,"Science Fiction, Adventure, Family, Fantasy",1982-04-03,792965326,7.3,3359
1248,Family,2018-07-09,monday,4,401,Garden State,2500000,"Comedy, Drama, Romance",2004-07-28,26781723,7.1,631
1344,Alone,2018-10-12,friday,4,82690,Wreck-It Ralph,165000000,"Family, Animation, Comedy, Adventure",2012-11-01,471222889,7.1,4656
1728,with gf,2018-06-06,wednesday,4,297762,Wonder Woman,149000000,"Action, Adventure, Fantasy",2017-05-30,820580447,7.2,5025
1984,with gf,2018-09-02,sunday,4,69,Walk the Line,28000000,"Drama, Music, Romance",2005-09-13,186438883,7.3,732
2016,with gf,2018-09-11,tuesday,4,5825,National Lampoon's Christmas Vacation,27000000,Comedy,1989-12-01,71320000,7.1,668
2080,with gf,2018-09-25,tuesday,4,76341,Mad Max: Fury Road,150000000,"Action, Adventure, Science Fiction, Thriller",2015-05-13,378858340,7.3,9629
2208,with gf,2018-10-25,thursday,4,813,Airplane!,3500000,Comedy,1980-07-02,83453539,7.1,1104
2560,with gf,2019-02-03,sunday,4,44826,Hugo,170000000,"Adventure, Drama, Family",2011-11-22,185770160,7,2197
2688,with gf,2019-03-08,friday,4,522,Ed Wood,18000000,"Comedy, Drama, History",1994-09-27,5887457,7.3,639
2848,with gf,2019-04-24,wednesday,4,328387,Nerve,19000000,"Mystery, Adventure, Crime",2016-07-27,85241496,7.1,2262
3040,Alone,2018-05-05,saturday,4,300671,13 Hours: The Secret Soldiers of Benghazi,50000000,"Action, Drama, History, Thriller, War",2016-01-13,69411370,7,963
3136,Alone,2018-05-30,wednesday,4,376660,The Edge of Seventeen,9000000,"Comedy, Drama",2016-11-18,18803648,7.3,952
3328,Alone,2018-08-25,saturday,4,239571,The Best of Me,26000000,"Drama, Romance",2014-10-16,35926213,7.2,777
